1073,0xe8c2e764516b633368cda857b285b42fefdf3242,"10,267.254603122102867096 Ether","$2,885,201.22 (@ $281.01/ETH)",$761.26
1074,0x87a4326f3e13253178d63ccfe63b837e2bd1aaf8,"10,263.293214624509214869 Ether","$2,884,088.03 (@ $281.01/ETH)",$415.97
1075,0x444272e48b1f819a76fa3c6152c23cd6de007d26,"10,252.530035541552313817 Ether","$2,881,063.47 (@ $281.01/ETH)",$215.11
1076,0x3fb4981d33258835ed1de86668344ee3f08c626d,"10,244.295031375977853077 Ether","$2,878,749.35 (@ $281.01/ETH)"," $2,121,993.23"
1077,0xfacfdadbdebdcb5fc17ffbbbfe8bcce3fcb5f8cb,"10,237.999958007777778688 Ether","$2,876,980.37 (@ $281.01/ETH)",$210.86
1078,0x6cb11ecb32d3ce829601310636f5a10cf7cf9b5f,"10,221.996165000000000911 Ether","$2,872,483.14 (@ $281.01/ETH)"," $1,411.77"
1079,0x0cfb686e114d478b055ce8614621f8bb62f70360,"10,202.415166572784486488 Ether","$2,866,980.69 (@ $281.01/ETH)"," $75,222.96"
1080,0xc780d058679b01ae360a1054516215bd17282686,"10,198.527159000000000911 Ether","$2,865,888.12 (@ $281.01/ETH)"," $1,283.76"
1081,0x0e5f49f732a3b3eab25f3e39fb106ddba53a5cf4,"10,193.556947223157289365 Ether","$2,864,491.44 (@ $281.01/ETH)","$33,857.83"
1082,0xb6647cae065c321e75775b50a25fd54e9ac5c436,"10,171.89044944 Ether","$2,858,402.94 (@ $281.01/ETH)", $0.04
1083,0xc9dce4f718f6de4499efb01cfdc297b3f95c8997,"10,154.023089750000000911 Ether","$2,853,382.03 (@ $281.01/ETH)"," $1,278.27"
1084,0x0154d25120ed20a516fe43991702e7463c5a6f6e,"10,151.115971516000000911 Ether","$2,852,565.10 (@ $281.01/ETH)"," $1,337,902.01"
1085,0x94150e0e92ef2a7e55ffa09e8195da86ba1dd064,"10,143.612799030000000911 Ether","$2,850,456.63 (@ $281.01/ETH)","$1,276.71"
1086,0x5eb4331d23d79fa73eeb25a89fc3e729eba068d5,"10,139.44052 Ether","$2,849,284.18 (@ $281.01/ETH)",$204.60
1087,0x00cc70324936263adc1715aba34fef07a262c91c,"10,131.111810820000000911 Ether","$2,846,943.73 (@ $281.01/ETH)",$208.66
1088,0xf15deafe4b2aed343051c7a31040b8be920de504,"10,110.153213447000000911 Ether","$2,841,054.15 (@ $281.01/ETH)",$0.00
1089,0xd2ab80019b39b331cf3ec4f65d7b15e8f2d13515,"10,106.448211504125252109 Ether","$2,840,013.01 (@ $281.01/ETH)",$413.47
1090,0x9b670474de7b156a768da6b896df7034cd8b469c,"10,100.000000002647729615 Ether","$2,838,201.00 (@ $281.01/ETH)","$160,652.06"
1091,0x6a9758743b603eea3aa0524b42889723c4153948,"10,100.000000000000000911 Ether","$2,838,201.00 (@ $281.01/ETH)","$1,265.05"
1092,0xd8d1d48230f3ae71b0fe00846d3903dc13a21344,"10,082.745926650000000911 Ether","$2,833,352.43 (@ $281.01/ETH)","$1,269.15"
1093,0x65986268f4f90916cc40b06532c7e657db457b88,"10,077.132559000000000911 Ether","$2,831,775.02 (@ $281.01/ETH)","$1,268.43"
1094,0xa9338d2617a9ee6661d6676f3e78b20ac78c21da,"10,065.999608875000000911 Ether","$2,832,672.95 (@ $281.41/ETH)",$457.93
1095,0x1401b5951b183a659412edae7abd5ba9ee1bdc88,"10,064.998383000000000911 Ether","$2,828,365.20 (@ $281.01/ETH)",$250.85
1096,0xcaca7b52fe99fbdc5515ab15205295f27f164506,"10,062.017359000000000911 Ether","$2,831,552.30 (@ $281.41/ETH)","$1,266.85"
1097,0x0999127b4d58bebe564405a37c6e0cd40da4e90b,"10,054.765 Ether","$2,829,511.42 (@ $281.41/ETH)","$1,048.45"
1098,0x971910aba9e543a6c57513226ddd0fc8e18701b0,"10,040.838663516954800911 Ether","$2,821,576.07 (@ $281.01/ETH)",$0.00
1099,0x0070dc633a06b30069e90987c32c725749856d4d,"10,037.029031038121278596 Ether","$2,824,520.34 (@ $281.41/ETH)",$542.41
1100,0x923f3958f05395568e98fee5a647be489565fe64,"10,016.631183558901529625 Ether","$2,814,773.53 (@ $281.01/ETH)",$232.79
1101,0x35ff9031a7edc9cc78e8bd6f027e8e41c5be73d0,"10,016.484474784009386239 Ether","$2,818,738.90 (@ $281.41/ETH)","$3,248.44"
1102,0xb3aaaae47070264f3595c5032ee94b620a583a39,"10,015.997442747777767993 Ether","$2,818,601.84 (@ $281.41/ETH)","$11,369.94"
1103,0xb02e4d96b4d43ccb5c7bd92a6c594a7653bc905e,"10,011.002973926000000911 Ether","$2,817,196.35 (@ $281.41/ETH)","$1,260.28"
1104,0x67492f474b06deab70bdd94cc7f66fef02ccd50c,"10,010.718597712109804199 Ether","$2,817,116.32 (@ $281.41/ETH)","$343,567.82"
1105,0x4fd1118452e63307d58e228c93356cd7ef4d0291,"10,010.199524950000000911 Ether","$2,816,970.25 (@ $281.41/ETH)","$1,260.13"
1106,0x05348e9ed9037d7c17492d4517760aad0719d27a,"10,008.828642857302492977 Ether","$2,816,584.47 (@ $281.41/ETH)",$210.25
1107,0xd8e41dd5d5ed228f01ba8391a4ce0b0f69463531,"10,008.652697644000000911 Ether","$2,816,534.96 (@ $281.41/ETH)",$510.50
1108,0xcd99b2d54468f0829db0d381e3a020ff014dfbe1,"10,005.073747290000000911 Ether","$2,815,527.80 (@ $281.41/ETH)",$206.12
1109,0x8430b778d08c569e0fc6b8e0722839329a329586,"10,002.653981014038070705 Ether","$2,814,846.86 (@ $281.41/ETH)","$189,613.98"
1110,0x092e1cb5bdb509501d9a6065f4f9093c31a0058c,"10,002.555528831000000035 Ether","$2,814,819.15 (@ $281.41/ETH)", $410.65
1111,0x2e2953c4681eb89775290ca5a51bc5cab2fd3b30,"10,001.999179921000000911 Ether","$2,814,662.59 (@ $281.41/ETH)"," $2,301.48"
1112,0xc5b611f502a0dcf6c3188fd494061ae29b2baa4f,"10,001.5 Ether","$2,814,522.12 (@ $281.41/ETH)",$0.00
1113,0x2c3781d28b9d0656fb90c68b75e6989fb3fb5329,"10,001.001485000000000911 Ether","$2,814,381.83 (@ $281.41/ETH)", $209.92
1114,0xca68781ccac39ec1acd3eb831f176cbf8e1d0d1f,"10,001.000000000000000911 Ether","$2,814,381.41 (@ $281.41/ETH)",$205.98
1115,0x6a2abd0fa9bb0584fe2922b5110bb637de47b75b,"10,000.997405193000000911 Ether","$2,814,380.68 (@ $281.41/ETH)", $210.24
1116,0x2048ed6b9b01eefb353841daf47820dce0ce4b76,"10,000.996491332000000911 Ether","$2,814,380.42 (@ $281.41/ETH)", $209.79
1117,0xbee0a39163f85ccc9616cf1637db031dfeedd234,"10,000.995555952254737911 Ether","$2,814,380.16 (@ $281.41/ETH)", $210.10
1118,0x74ab3d0cf3cefe882b4397a54aae10099e59ccf0,"10,000.993878154196150911 Ether","$2,814,379.69 (@ $281.41/ETH)", $210.23
1119,0x2272186ef27dcbe2f5fc373050fdae7f2ace2316,"10,000.990214000000000911 Ether","$2,814,378.66 (@ $281.41/ETH)","$1,842.74"
1120,0x2aed2ce531c056b0097efc3c6de10c4762004ed9,"10,000.870962560000000911 Ether","$2,814,345.10 (@ $281.41/ETH)","$1,283.21"
1121,0xfe5fb84cfe723f6c809e4a0e02212e955217e2b0,"10,000.792770163219438013 Ether","$2,814,323.09 (@ $281.41/ETH)","$1,672.75"
1122,0x97b4235ca17b7f7a7e8a7a763b7c3e359712326c,"10,000.7 Ether","$2,814,296.99 (@ $281.41/ETH)",$3.48
1123,0xbd6ce13c269890c4d1137b7beb0c7b1ff7f59556,"10,000.510669000000001822 Ether","$2,814,243.71 (@ $281.41/ETH)",$210.34
1124,0xb48ee8e7dc1e2cff25f238bf56846d5bf255f9cf,"10,000.499832 Ether","$2,814,240.66 (@ $281.41/ETH)",$204.60
1125,0x92f3da97f4a17708233452e6a66cde76a80a1938,"10,000.453725203750000911 Ether","$2,814,227.68 (@ $281.41/ETH)",$410.61
1126,0x4bd671825810dd7a27d73185a79e095924f2aa12,"10,000.443975991573221552 Ether","$2,814,224.94 (@ $281.41/ETH)","$24,400,354.66"
1127,0x98daa290d733140cc1b0b1ab77c2b3afbf972502,"10,000.338452592640739911 Ether","$2,814,195.24 (@ $281.41/ETH)","$2,077.93"
1128,0x00d681a7b6584f978f63c81cfd847064ce19a080,"10,000.303500035555555555 Ether","$2,814,185.41 (@ $281.41/ETH)","$1,250.69"
1129,0xb545420cb31befb3990924d174d2e7b36060a83a,"10,000.111097779864200911 Ether","$2,814,131.26 (@ $281.41/ETH)",$226.38
1130,0xe9710b79f673dce3a4e2e9b68ffdc93fa056d87d,"10,000.100000000000000911 Ether","$2,814,828.15 (@ $281.48/ETH)","$56,691.54"
1131,0x00359d862dd26307b0816f7ba3501a01808706fa,"10,000.099635000000000911 Ether","$2,814,828.05 (@ $281.48/ETH)",$210.14
1132,0xcb96aa665bbdf731c61f50bf333c1b4549c14757,"10,000.098670994000000911 Ether","$2,814,127.77 (@ $281.41/ETH)",$238.54
1133,0x2b672aa43da5ac3b3ae9f793beab23d961ad847a,"10,000.053670994000000911 Ether","$2,814,115.10 (@ $281.41/ETH)",$238.33
1134,0xebbd58cd1c31c08ef7a17337c264ba502762e993,"10,000.019243000000000001 Ether","$2,814,105.42 (@ $281.41/ETH)",$206.36
1135,0xd418f1a0a2a21ac6db3fa1040bced0d8bdc0162b,"10,000.006479999913984 Ether","$2,814,801.82 (@ $281.48/ETH)",$204.60
1136,0x13eddc15219a7bd4083ea406585bef5f6d4005d2,"10,000.004970725083608257 Ether","$2,814,101.40 (@ $281.41/ETH)",
1137,0x55259fbf408347755e89cd6f21d90bf1915c9568,"10,000.001000000000000911 Ether","$2,814,800.28 (@ $281.48/ETH)",$205.96
1138,0xd58f742ad3004c6e22c19a7d80ac40e0c2c6aed5,"10,000.001000000000000911 Ether","$2,814,800.28 (@ $281.48/ETH)",$205.96
1139,0xc6db948e2ece1d978d3d6ffb937f0ade9d6b5001,"10,000.001000000000000911 Ether","$2,814,800.28 (@ $281.48/ETH)",$205.96
1140,0x36eac780be65e0b8b3a85d9bc13b7518498c101a,"10,000.000832000000000911 Ether","$2,814,800.23 (@ $281.48/ETH)",$206.05
1141,0x1c6442c258760c153a911a6bf0c2ef8f1227d9f6,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)",$205.96
1142,0x3197a7292efaff80de37696b55ac423d85936026,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)",$205.96
1143,0x5c96de3a6a9034120bc0509700c0eea801efd842,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)",$206.06
1144,0x33b62165fbb2927031c623bc330eb248c3ad6fe9,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)",$206.01
1145,0x494de8bd84ab6c02156286c8c3d290aa452800c8,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)",$206.01
1146,0x811f590d3608d4323a00235bfa63cb54783142aa,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)", $206.01
1147,0xa0e64f280f5af5745bb7670e2baa94fe341e8574,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)", $206.06
1148,0xe3f49dd84f6dde4566ff58159f7d5971b5e7bc11,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)", $205.96
1149,0x736cba46e9a7ab923e62d695c55f5289db14ecfe,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)", $205.96
1150,0x7bd3bd44e2d7e460bc3547bc08305ce83b70dc87,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)",$205.96
1151,0xcfebf663b7e430bce508692a5304af306d949e6e,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)", $206.00
1152,0x711c2a08f64334f2b1fbeb03f57bab883f822f82,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)", $205.96
1153,0x4d9f95d362e06154088dce9d9b55d9060c5c7f4e,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)",$205.96
1154,0x9ecee109ba43389241beb8826ae58b4d50d50a30,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)",$205.96
1155,0x68bbbcb0bae7f15fec4b47cfbda10321146b3a99,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)",$205.96
1156,0x87747f3dd8de4a708437e57bb63e182f4129a5f8,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)",$205.96
1157,0x1f065ef6e7c1aa05a05b8498d56281359bd3f93b,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)",$205.96
1158,0xf23159ca11b5970477b707c0bc160d8b01a8acd3,"10,000.000000000000000911 Ether","$2,815,400.00 (@ $281.54/ETH)",$205.96
1159,0x6dab922fcc1adbee120647be4aa15d292f8167e4,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)",$205.96
1160,0x45dcacd87cd0e03657ac0d52999e798a75d8ed8b,"10,000.000000000000000911 Ether","$2,815,400.00 (@ $281.54/ETH)",$205.96
1161,0x1fcd03f2a0bccff578ad9d5707325925cf2bc194,"10,000.000000000000000911 Ether","$2,814,800.00 (@ $281.48/ETH)",$205.96
1162,0x9ea219b058bf7ffceaf6d8844f3fa5a51897e162,"10,000.000000000000000911 Ether","$2,815,400.00 (@ $281.54/ETH)",$205.96
1163,0x1acb10ae37fb1414e1aad8c03352e366a1d94dda,"10,000.000000000000000911 Ether","$2,815,400.00 (@ $281.54/ETH)",$205.96
1164,0x84f7da2d35bc62c886367fa13e8136d38999bab8,"10,000.000000000000000911 Ether","$2,815,400.00 (@ $281.54/ETH)",$205.96
1165,0x49637e144a1467a2413af0f0cc760f0b4c74a80a,"10,000.000000000000000911 Ether","$2,815,400.00 (@ $281.54/ETH)",$206.00
1166,0xc67df4d9e22a8d1d67e3e7c588196b8fc826e8bc,"10,000.000000000000000911 Ether","$2,815,400.00 (@ $281.54/ETH)","$1,259.29"
1167,0x78634371e17304cbf339b1452a4ce438dc764cce,"10,000.000000000000000911 Ether","$2,815,400.00 (@ $281.54/ETH)","$1,252.62"
1168,0x29aef48de8c9fbad4b9e4ca970797a5533eb722d,"10,000.000000000000000911 Ether","$2,815,400.00 (@ $281.54/ETH)","$1,252.32"
1169,0x7d8ee53bb752076e32345eeb8d2639005510be7d,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$0.00
1170,0x9bf4001d307dfd62b26a2f1307ee0c0307632d59,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$0.00
1171,0x06315e3ebfbf60798c462caf86ccc152a3a01a62,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$0.00
1172,0x002ebdfa9f97d5e286504594c2d9c0fef23844e9,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$0.00
1173,0x56d25f7193c2f79a4a73f79bc50ef6650495c860,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$0.00
1174,0x58e5b5d21651c5cd3729a5e598be05d7814ac884,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$0.00
1175,0xa9eb21ee4ab66643fb752a424076c9f68803ca63,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$0.00
1176,0xff3511b119956b913705565f43394c38c14a0dfe,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$0.00
1177,0x21d3aa7e4e1a9734d65ff2c85317e078583a3d7d,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$0.00
1178,0xc436eb8aed128275c8f224de2f1dd202c0ab5830,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$0.00
1179,0x51226113a35a29cda0030ef221e90baef221278b,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$0.00
1180,0x5fe2219ca27e724eb4d85dbc408e163279380cc1,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$0.00
1181,0x325b3c98d5b31052e3a3e6526433f5eacc46c5b9,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$0.00
1182,0x1f1f02ba3bd5621908829c1894d7a235b41f6d12,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$205.96
1183,0x74d2a39f1aebdbc477e6a4f77780d67fba4f3335,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$205.96
1184,0x14b4a4110cb7d684091b5901a6ef30ab082f9204,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$206.01
1185,0xb1b4e2c3ade5965f68b9fdf81ad1c668f1d0ce6d,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$206.01
1186,0x2888b2e250d2bf7145648d3763521df66be3c51a,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$206.01
1187,0x8f3c64523829d6991702a869ad21808e437e6367,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$205.96
1188,0x5fcfee3449bf4d6ba7610b7bb5b29668b8959c3f,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$205.96
1189,0x90ec86d91eedca96e0226e0afecf413544c29626,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$205.96
1190,0x3efc4fd7209e8386281d9ff6fb2ff17e52ab4221,"10,000 Ether","$2,815,400.00 (@ $281.54/ETH)",$205.96
1191,0xa2f3fb060cc8661a245c5f00b3cb9932b0917dc4,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$205.96
1192,0xffc0571cc7ae4b0345bb4645196b2f075bb38898,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$205.96
1193,0x276ab2083035b2ba52fb6a77317ac8c069d46103,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$205.96
1194,0xd1c14ae755f220ca1477da5044efc2a2032a43ff,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$205.96
1195,0x8abe3ac564098adcad1cb0f812358e5e4555e2ba,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$205.96
1196,0xc63896418ae59559c0bad11d2f471d8bcd8b93a0,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$205.96
1197,0xa3d39551a4bc06ea1da1c646f8badbe864d85240,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$205.96
1198,0xcefb3ec2129b6c27c73023b27397908f3e9329df,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$206.00
1199,0xe441c29132deb16e692aab2460515f188da869ec,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$205.96
1200,0x9b503eb09679e8f04dd3bdfec6e66ff8c06bc9ca,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$205.96
1201,0x82d452cef10d3344fa884c69b9fcfb379ccb4f69,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$205.96
1202,0xfe4929dcf7d73c5f25b4520ddd906b4497595bdb,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$205.96
1203,0x09b8bab8fdb65133882225fac060e3eb261b3ff0,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$205.96
1204,0x3535f09979103613a058e3a0c3de50fac88abe1e,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$206.00
1205,0x75357474e732ee8fc62d7f276125fb50df3d15cd,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$0.23
1206,0xaec65db24d6009f8d96fe27b5441b046d1d26ffa,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$4.25
1207,0xef0683bef79b7ad85573415c781edfde8bec65b1,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$32.56
1208,0x2d146aa23645950fdefbb23f636a5d1674fe1047,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$32.72
1209,0x5167052b83f36952d1a9901e0de2b2038c3dd1a3,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$32.34
1210,0x6a14e385fff2f21abe425a07ce29842b7037a80d,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$32.26
1211,0x3924435577d67066120589afdfbd14232eab2b7a,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)",$22.20
1212,0xbf9453de9c3992bf7c893b001a3f8f3dfb0e9637,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)","$1,052.89"
1213,0x5bd23547477f6d09d7b2a005c5ee650c510c56d7,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)","$1,046.54"
1214,0x066647cfc85d23d37605573d208ca154b244d76c,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)","$1,046.64"
1215,0xcd59f3dde77e09940befb6ee58031965cae7a336,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)","$1,046.64"
1216,0x0f042c9c2fb18766f836bb59f735f27dc329fe3c,"10,000 Ether","$2,815,800.00 (@ $281.58/ETH)","$1,046.91"
1217,0xa9264494a92ced04747ac84fc9ca5a0b9549b491,"9,999.999767945533048911 Ether","$2,815,799.93 (@ $281.58/ETH)",$84.95
1218,0x739cfb238498e9af5603323f49093a286b5d57b1,"9,999.99971215 Ether","$2,815,799.92 (@ $281.58/ETH)",$205.82
1219,0x32f2b99a61c84ae014f99035cc7785582ea29d02,"9,999.99971215 Ether","$2,815,799.92 (@ $281.58/ETH)",$205.82
1220,0xdd4c73e1a261ba2ab862743d8c1cd5ff8359bf9d,"9,999.99971215 Ether","$2,815,799.92 (@ $281.58/ETH)",$205.82
1221,0x2d38230e293f7862066d1118e486f8920716a1b3,"9,999.999538 Ether","$2,819,199.87 (@ $281.92/ETH)",$4.02
1222,0xab7e130c57cb12e9c488c34a16d5b4779233eb14,"9,999.999 Ether","$2,815,799.72 (@ $281.58/ETH)",$205.96
1223,0x82853f7399922bfe47fe2f911a91886db3a3aebe,"9,999.99887279 Ether","$2,819,199.68 (@ $281.92/ETH)",$205.82
1224,0x2406db56612280daa443a715d48227c5aab07096,"9,999.99887215 Ether","$2,819,199.68 (@ $281.92/ETH)",$205.82
1225,0xa07bd358ea8cea1a0fc75a00b5b91716f2a39785,"9,999.998650000000000911 Ether","$2,815,799.62 (@ $281.58/ETH)",$206.00
1226,0xc7afb2a055edf43a8d81374dd908319b017d0876,"9,999.998606 Ether","$2,819,199.61 (@ $281.92/ETH)",$206.09
1227,0xd1b5d5ef07e7c2640de7ec6bb144176c7825f38b,"9,999.998299 Ether","$2,815,799.52 (@ $281.58/ETH)",$10.81
1228,0x053efe8b8f616660bed1d4efb74c907ba44d5399,"9,999.99656116 Ether","$2,819,199.03 (@ $281.92/ETH)",
1229,0x91cda57c61f52434e857db7dc4fc0c14117bf1ee,"9,999.995 Ether","$2,815,798.59 (@ $281.58/ETH)",$205.96
1230,0xc535c8deb194f3dfaa7fb5269b3e7d769f25b711,"9,999.993596533 Ether","$2,819,198.19 (@ $281.92/ETH)","$1,052.90"
1231,0x1ec864795a95d8718353c008b48c4cf0cc1aa5d0,"9,999.99 Ether","$2,819,197.18 (@ $281.92/ETH)",$0.00
1232,0xd1bda2c21d73ee31a0d3fdcd64b0d7c4bce6d021,"9,999.9399002 Ether","$2,819,183.06 (@ $281.92/ETH)","$1,052.95"
1233,0x21dbdb817a0d8404c6bdd61504374e9c43c9210e,"9,999.901343091 Ether","$2,819,172.19 (@ $281.92/ETH)","$1,048.18"
1234,0x21dbdb817a0d8404c6bdd61504374e9c43c9210e,"9,999.901343091 Ether","$2,817,672.20 (@ $281.77/ETH)","$1,051.59"
1235,0x96194d4c17f17c6d25b06e73156851d5e0181aeb,"9,998.997867177 Ether","$2,817,417.63 (@ $281.77/ETH)",$11.61
1236,0x71ae848458feda90da829b70875343552dc821a0,"9,995.774650969196393028 Ether","$2,816,509.42 (@ $281.77/ETH)",$205.97
1237,0x76d236c22bcff17683b96e2acabd6f176bbf631f,"9,994.698662150000000911 Ether","$2,816,206.24 (@ $281.77/ETH)", $409.95
1238,0x641d1e87d3f1bf838899c6b4411c60dc60a9e8c5,"9,991.9991391 Ether","$2,815,445.60 (@ $281.77/ETH)", $410.02
1239,0xd23d320e122ce85d2485226389ffdf5cb27cc4f8,"9,988.002269150000000911 Ether","$2,814,319.40 (@ $281.77/ETH)",$409.82
1240,0x68c4b7d05fae45bcb6192bb93e246c77e98360e1,"9,987.574365093875706614 Ether","$2,814,198.83 (@ $281.77/ETH)",$275.10
1241,0xc4e30303a4490e670da9fb5274bb49776d969322,"9,972.628683264112224827 Ether","$2,809,987.58 (@ $281.77/ETH)", $209.21
1242,0x37c3c6f5738a96041fc79772607c7916e355da2a,"9,934.592573016141371349 Ether","$2,799,270.15 (@ $281.77/ETH)"," $22,144.73"
1243,0x5ce690a4ff44eff2c5eb2a9eccc7067f3044ff77,"9,884.641468900000000911 Ether","$2,785,195.43 (@ $281.77/ETH)"," $1,247.69"
1244,0x02e755e2a94b8b53a7379c9dbffd49760a2fed20,"9,878.125254000000000911 Ether","$2,783,359.35 (@ $281.77/ETH)",$207.80
1245,0x741a816aec3b183d29117bad0906f1f15233c360,"9,824.393504179649880459 Ether","$2,768,219.36 (@ $281.77/ETH)",$202.85
1246,0x856442d44ffde0fc090e7a4d1b92c9dac57af4b7,"9,811.760339000000000911 Ether","$2,764,659.71 (@ $281.77/ETH)",$406.32
1247,0xc8fa793702920d701fe0b2e9012fe9a61ba40cac,"9,801.536139191593195046 Ether","$2,761,778.84 (@ $281.77/ETH)","$1,557.10"
1248,0x04ec558e3c684601ffbea0efef82c88682704363,"9,800.142676631811477727 Ether","$2,761,386.20 (@ $281.77/ETH)",$0.00
1249,0x43d385bbcc3cb8b3df3b6acc6337d6f1487d7cc9,"9,800.138698000000000911 Ether","$2,761,385.08 (@ $281.77/ETH)","$1,257.99"
1250,0x0a8960ce860ae906392972882af3fb26a99ba4c0,"9,798.990000000000000911 Ether","$2,761,061.41 (@ $281.77/ETH)",$205.90
1251,0xe7155279a4cb7ae0912bb5e67f9576465aa9151f,"9,798.933646840000459663 Ether","$2,761,045.53 (@ $281.77/ETH)","$1,236.69"
1252,0x518628314f89f933f32c5280efddd73632ceaca7,"9,777.161513977506615579 Ether","$2,753,150.91 (@ $281.59/ETH)","$1,352,328.06"
1253,0xda6e30287757c544638378478aa70c7b970576b5,"9,750.419639302013703957 Ether","$2,745,620.67 (@ $281.59/ETH)","$1,230.97"
1254,0x63c81b5c9db704d3be56a0e4b7b6e262208441e6,"9,732.079260120000131072 Ether","$2,742,207.97 (@ $281.77/ETH)",$204.05
1255,0x6742efe2c3fd15af1418c99da23b535bdbb4b83e,"9,731.750000000000000911 Ether","$2,740,363.48 (@ $281.59/ETH)","$1,228.44"
1256,0x7fd18f11fb3cd780130b3205b82b3b84a29419d5,"9,718.173 Ether","$2,738,289.61 (@ $281.77/ETH)",$0.00
1257,0x894334c7e59e80e0fc7a804f6853e69f3fb8de3b,"9,714.695496112369524614 Ether","$2,735,561.10 (@ $281.59/ETH)",$280.17
1258,0xcd8393b5b0ec5ab8dad4e648f709be6bac11874d,"9,692.241000086027842003 Ether","$2,729,238.14 (@ $281.59/ETH)","$10,335,473.93"
1259,0x3fe7a21bc55572e67bff07734304f4b0fab79df9,"9,637.20079853 Ether","$2,713,739.37 (@ $281.59/ETH)",$204.06
1260,0x45273108cd6a949d6953ff82d6f9f993a6bf9814,"9,630.549890728 Ether","$2,711,866.54 (@ $281.59/ETH)",$204.05
1261,0xd4f326fca53f568694734fdac531fc403e3f7190,"9,615.952034064884888911 Ether","$2,707,755.93 (@ $281.59/ETH)","$1,757.88"
1262,0xa5c656350e37ab73d503e28a366ebdd7c40a482f,"9,600.2605 Ether","$2,703,337.35 (@ $281.59/ETH)",$197.66
